id,name,url,type,section,city,county,active,scrapeFrequency,lastScrapedAt,notes,createdAt,updatedAt
cmreilamk0000d7hzcfbda3la,City of Hiram official site,https://www.cityofhiramga.gov/,WEBSITE,EVENTS,Hiram,Paulding,1,daily,1783662491302,Working scraper target for local events and notices.,1783662486284,1783662491303
cmreilamt0001d7hz134md01q,City of Hiram public meetings,https://www.cityofhiramga.gov/,GOVERNMENT,MEETINGS,Hiram,Paulding,1,manual,,"Manual entry supported for agendas, minutes, and videos.",1783662486294,1783662486294
cmreilan30002d7hzooe8bupd,City of Hiram Facebook,https://www.facebook.com/CityofHiram/,FACEBOOK,EVENTS,Hiram,Paulding,1,manual,1783662491083,Manual review needed. Facebook is not used as a core automated source.,1783662486303,1783662491084
cmreilanc0003d7hzpidg0a1o,City of Dallas official events page,https://www.dallasga.gov/community/page/upcoming-events,WEBSITE,EVENTS,Dallas,Paulding,1,daily,1783662491060,Working scraper target for city events.,1783662486312,1783662491064
cmreilank0004d7hzuvtzeunn,Downtown Dallas / MyDallasGA,https://www.mydallasga.com/,WEBSITE,ACTIVITIES,Dallas,Paulding,1,daily,,Downtown activity source used for events and activity ideas.,1783662486321,1783662486321
cmreilant0005d7hzxq6z627p,City of Dallas public meetings,https://www.dallasga.gov/,GOVERNMENT,MEETINGS,Dallas,Paulding,1,manual,,Manual meeting management supported in admin.,1783662486329,1783662486329
cmreilao10006d7hzolaz7p4q,City of Dallas Facebook,https://www.facebook.com/dallas.georgia/,FACEBOOK,EVENTS,Dallas,Paulding,1,manual,1783662490816,Manual review needed.,1783662486338,1783662490817
cmreilaoa0007d7hzs55ec3u1,MyDallasGA Facebook,https://www.facebook.com/mydallasga/,FACEBOOK,ACTIVITIES,Dallas,Paulding,1,manual,1783662491825,Manual review needed.,1783662486346,1783662491825
cmreilaoi0008d7hzz7837qzk,City of Rockmart official site,https://www.rockmart-ga.gov/,WEBSITE,EVENTS,Rockmart,Polk,1,daily,1783662491558,Working scraper target for city events.,1783662486355,1783662491561
cmreilaos0009d7hz0ebfk8d7,City of Rockmart public meetings,https://www.rockmart-ga.gov/,GOVERNMENT,MEETINGS,Rockmart,Polk,1,manual,,Manual entry for public meetings is enabled.,1783662486363,1783662486363
cmreilap0000ad7hzbyijze64,City of Rockmart Facebook,https://www.facebook.com/CityofRockmart/,FACEBOOK,EVENTS,Rockmart,Polk,1,manual,1783662491345,Manual review needed.,1783662486373,1783662491346
cmreilap9000bd7hzfp4u6dti,City of Cedartown official site,https://cedartowngeorgia.gov/,WEBSITE,EVENTS,Cedartown,Polk,1,daily,,Cataloged official city source.,1783662486381,1783662486381
cmreilapk000cd7hz3rj0smrq,Downtown Cedartown events page,https://www.downtowncedartown.com/calendar-of-events-c1qeb,CALENDAR,EVENTS,Cedartown,Polk,1,daily,1783662491721,Working scraper target for downtown events.,1783662486392,1783662491721
cmreilapu000dd7hzh3gpno96,City of Cedartown public meetings,https://cedartowngeorgia.gov/,GOVERNMENT,MEETINGS,Cedartown,Polk,1,manual,,Manual meeting management supported.,1783662486402,1783662486402
cmreilaq3000ed7hzfa8qjo9v,City of Cedartown Facebook,https://www.facebook.com/CityofCedartown/,FACEBOOK,EVENTS,Cedartown,Polk,1,manual,1783662490799,Manual review needed.,1783662486412,1783662490800
cmreilaqc000fd7hzwjkcywb6,Paulding County Parks & Recreation,https://www.paulding.gov/170/Parks-Recreation-Cultural-Affairs,RECREATION,ACTIVITIES,,Paulding,1,weekly,,Landing page for programs and recreation updates.,1783662486420,1783662486420
cmreilaql000gd7hz8ue7x08m,Paulding County Parks calendar,https://paulding.gov/calendar.aspx?CID=62,CALENDAR,EVENTS,,Paulding,1,daily,1783662492372,Working scraper target for parks calendar items.,1783662486429,1783662492373
cmreilaqv000hd7hzcjnjbfyb,Paulding County recreation registration/events,https://recreation.paulding.gov/,RECREATION,ACTIVITIES,,Paulding,1,weekly,,Tracked for future enrichment.,1783662486439,1783662486439
cmreilar5000id7hzk4d1m93q,Paulding County Parks Facebook,https://www.facebook.com/pauldingparksandrec/,FACEBOOK,ACTIVITIES,,Paulding,1,manual,1783662491842,Manual review needed.,1783662486449,1783662491843
cmreilard000jd7hzvsy43ybx,Paulding County Sheriff Facebook,https://www.facebook.com/PauldingSheriff/,SHERIFF,ALERTS,,Paulding,1,manual,1783662492413,Manual review needed for public safety alerts.,1783662486457,1783662492414
cmreilarn000kd7hz83jgpsrv,Hiram Police Facebook,https://www.facebook.com/HiramPolice/,POLICE,ALERTS,Hiram,Paulding,1,manual,1783662491802,Manual review needed for alerts and notices.,1783662486468,1783662491802
cmreilarx000ld7hz2zg352rq,Dallas Police Facebook,https://www.facebook.com/DallasGAPolice/,POLICE,ALERTS,Dallas,Paulding,1,manual,1783662491634,Manual review needed for alerts and notices.,1783662486477,1783662491635
cmreilas6000md7hzsu79j45y,Rockmart Police Facebook,https://www.facebook.com/RockmartPoliceDepartment/,POLICE,ALERTS,Rockmart,Polk,1,manual,1783662492460,Manual review needed for alerts and notices.,1783662486487,1783662492460
cmreilasf000nd7hz4ktcsq32,Cedartown Police Facebook,https://www.facebook.com/CedartownPoliceDepartment/,POLICE,ALERTS,Cedartown,Polk,1,manual,1783662490748,Manual review needed for alerts and notices.,1783662486495,1783662490749
cmreilasn000od7hzjtw3621p,"What’s Happening in Dallas, Georgia Facebook",https://www.facebook.com/,FACEBOOK,ACTIVITIES,Dallas,Paulding,1,manual,1783662492498,Community activity source for manual review.,1783662486504,1783662492498
cmreilasx000pd7hz351mphkj,The Hopp Frogg Music Facebook,https://www.facebook.com/,MUSIC_VENUE,ACTIVITIES,Rockmart,Polk,1,manual,1783662492479,Music venue source for manual review.,1783662486513,1783662492479
cmreilat6000qd7hz5qij1y0u,Pizza Shack Facebook,https://www.facebook.com/,RESTAURANT,ACTIVITIES,Rockmart,Polk,1,manual,1783662492434,Restaurant activity source for manual review.,1783662486522,1783662492434
cmreilatg000rd7hzzxkdnvfn,Paulding County Board of Commissioners meetings,https://www.paulding.gov/,GOVERNMENT,MEETINGS,,Paulding,1,manual,,Manual meeting entry supported.,1783662486533,1783662486533
cmreilatp000sd7hzj48cs7xu,Polk County Board of Commissioners meetings,https://www.polkga.org/,GOVERNMENT,MEETINGS,,Polk,1,manual,,Manual meeting entry supported.,1783662486542,1783662486542
cmreilatz000td7hzkjjwx0ln,Cobb County PARKS,https://www.cobbcounty.gov/parks,RECREATION,ACTIVITIES,,Cobb,1,weekly,,Primary county parks information source.,1783662486551,1783662486551
cmreilau8000ud7hzu7rnqtdl,Cobb County PARKS programs,https://www.cobbcounty.gov/parks/programs,RECREATION,ACTIVITIES,,Cobb,1,weekly,,Program listings and recurring parks activities.,1783662486561,1783662486561
cmreilaui000vd7hzab9cgud7,Cobb County recreation catalog,https://secure.rec1.com/GA/cobb-county-ga/catalog,RECREATION,ACTIVITIES,,Cobb,1,weekly,,Rec1 catalog source for recreation classes and events.,1783662486571,1783662486571
cmreilaus000wd7hzuiyzazlw,Cobb County events,https://www.cobbcountyevents.com/,CALENDAR,EVENTS,,Cobb,1,daily,,Countywide event aggregator with subpages for multiple cities.,1783662486581,1783662486581
cmreilav2000xd7hzrghy3i53,Cobb County Government Facebook,https://www.facebook.com/CobbCountyGovernment,FACEBOOK,ALERTS,,Cobb,1,manual,1783662491599,Manual review source for county updates and notices.,1783662486590,1783662491599
cmreilavc000yd7hzxoo2vkjc,Cobb PARKS Instagram/manual source,https://www.instagram.com/explorecobbparks/,MANUAL,ACTIVITIES,,Cobb,1,manual,1783662491617,Instagram/manual review source only.,1783662486600,1783662491617
cmreilavo000zd7hz4usrz92m,Bartow County official site,https://www.bartowcountyga.gov/,GOVERNMENT,MEETINGS,,Bartow,1,manual,,County government source with public information and meeting links.,1783662486612,1783662486612
cmreilavw0010d7hzaprhkbmc,Bartow County Parks and Recreation,https://www.bartowcountyga.gov/departments/parksandrecreation/index.php,RECREATION,ACTIVITIES,,Bartow,1,weekly,,County recreation landing page.,1783662486621,1783662486621
cmreilaw50011d7hz998c751k,Bartow County recreation catalog,https://secure.rec1.com/GA/bartow-county/catalog,RECREATION,ACTIVITIES,,Bartow,1,weekly,,Rec1 recreation catalog for classes and leagues.,1783662486629,1783662486629
cmreilawe0012d7hzx9x3q60s,Bartow County Parks and Recreation Facebook,https://www.facebook.com/p/Bartow-County-Parks-and-Recreation-100064290865426/,FACEBOOK,ACTIVITIES,,Bartow,1,manual,1783662490729,Manual review source only.,1783662486638,1783662490731
cmreilawn0013d7hz03pxc2ig,Cherokee Recreation and Parks,https://www.cherokeecountyga.gov/Cherokee-Recreation-and-Parks-Agency/,RECREATION,ACTIVITIES,,Cherokee,1,weekly,,County recreation source.,1783662486647,1783662486647
cmreilawv0014d7hzxwo5jmfs,Cherokee Recreation and Parks catalog,https://secure.rec1.com/GA/cherokee-recreation-parks/catalog,RECREATION,ACTIVITIES,,Cherokee,1,weekly,,Rec1 catalog for Cherokee recreation programs.,1783662486655,1783662486655
cmreilax50015d7hzdw2qbbwz,Cherokee County events and meetings,https://cherokeega.com/cherokee-county-events.php,CALENDAR,MEETINGS,,Cherokee,1,daily,,Primary county source for official events and meeting notices.,1783662486665,1783662486665
cmreilaxd0016d7hz78q894sp,Cherokee Recreation and Parks Facebook,https://www.facebook.com/playcherokee/,FACEBOOK,ACTIVITIES,,Cherokee,1,manual,1783662490765,Manual review source only.,1783662486673,1783662490766
cmreilaxl0017d7hzo9smjjlr,City of Woodstock special events,https://www.woodstockga.gov/your_government/departments/parks_and_recreation/special_events.php,WEBSITE,EVENTS,Woodstock,Cherokee,1,daily,,Official city special events source.,1783662486682,1783662486682
cmreilaxv0018d7hzrjl5gv21,Woodstock RecDesk calendar,https://woodstock.recdesk.com/Community/Calendar,CALENDAR,ACTIVITIES,Woodstock,Cherokee,1,daily,,Recreation calendar source for city programs.,1783662486691,1783662486691
cmreilay30019d7hzrj50nmcf,Visit Woodstock events,https://visitwoodstockga.com/events/,CALENDAR,EVENTS,Woodstock,Cherokee,1,daily,,Tourism and downtown events source.,1783662486700,1783662486700
cmreilayd001ad7hz8o8ns5ye,Downtown Woodstock Facebook,https://www.facebook.com/dtwoodstock/,FACEBOOK,EVENTS,Woodstock,Cherokee,1,manual,1783662491744,Manual review source only.,1783662486709,1783662491744
cmreilaym001bd7hzqr29yg67,Rome Georgia events,https://romegeorgia.org/event/,CALENDAR,EVENTS,Rome,Bartow,1,daily,,Tourism events source.,1783662486718,1783662486718
cmreilayv001cd7hzndp6lv9r,City of Rome calendar,https://www.romega.us/Calendar/home,CALENDAR,EVENTS,Rome,Bartow,1,daily,,Official city calendar source.,1783662486727,1783662486727
cmreilaz3001dd7hzlqmkcli1,Rome official site,https://www.romega.us/,GOVERNMENT,MEETINGS,Rome,Bartow,1,manual,,Official city site with meeting and notices support.,1783662486736,1783662486736
cmreilazc001ed7hze4x9kief,Georgia’s Rome Facebook,https://www.facebook.com/RomeGeorgia/,FACEBOOK,EVENTS,Rome,Bartow,1,manual,1783662491784,Manual review source only.,1783662486744,1783662491785
cmreilazl001fd7hzmcf1tzpk,City of Canton events list,https://www.cantonga.gov/our-city/advanced-components/list-detail-pages/calendar-meeting-list,CALENDAR,EVENTS,Canton,Cherokee,1,daily,,Official city events and meetings list.,1783662486753,1783662486753
cmreilazt001gd7hz8at556te,City of Canton calendar,https://www.cantonga.gov/our-city/city-calendar,CALENDAR,MEETINGS,Canton,Cherokee,1,daily,,Official city calendar for meetings and public notices.,1783662486761,1783662486761
cmreilb01001hd7hzrwkfoniv,Explore Canton events,https://explorecantonga.com/events/,CALENDAR,EVENTS,Canton,Cherokee,1,daily,,Tourism and community events source.,1783662486769,1783662486769
cmreilb09001id7hzsg0nfy2s,Explore Canton Facebook,https://www.facebook.com/explorecantonga/,FACEBOOK,EVENTS,Canton,Cherokee,1,manual,1783662491768,Manual review source only.,1783662486778,1783662491769
cmreilb0h001jd7hz8gkngob2,The Mill on Etowah events,https://www.etowahmill.com/events,WEBSITE,EVENTS,Canton,Cherokee,1,weekly,,Venue event source that may include markets and community gatherings.,1783662486786,1783662486786
cmreilb0q001kd7hzdyeh6fug,City of Adairsville calendar,https://www.adairsvillega.net/calendar.php,CALENDAR,MEETINGS,Adairsville,Bartow,1,daily,,Official city calendar source.,1783662486794,1783662486794
cmreilb0z001ld7hz6zynw0gv,City of Adairsville events,https://www.adairsvillega.net/community/events/index.php,WEBSITE,EVENTS,Adairsville,Bartow,1,daily,,Official city events source.,1783662486803,1783662486803
cmreilb18001md7hz6bgk2h6f,City of Adairsville Facebook,https://www.facebook.com/CityofAdairsville306/,FACEBOOK,EVENTS,Adairsville,Bartow,1,manual,1783662490781,Manual review source only.,1783662486813,1783662490782
cmreilb1h001nd7hzngc55p0v,City of Marietta calendar,https://www.mariettaga.gov/Calendar.aspx,CALENDAR,MEETINGS,Marietta,Cobb,1,daily,,Official calendar for city meetings and public events.,1783662486821,1783662486821
cmreilb1q001od7hzvr0zf9y6,City of Marietta special events,https://www.mariettaga.gov/188/Special-Events,WEBSITE,EVENTS,Marietta,Cobb,1,daily,,Official city special events source.,1783662486830,1783662486830
cmreilb1z001pd7hz701fom1y,Visit Marietta events,https://visitmariettaga.com/events/,CALENDAR,EVENTS,Marietta,Cobb,1,daily,,Tourism and square events source.,1783662486840,1783662486840
cmreilb27001qd7hz6ofvps4w,Marietta.com calendar,https://www.marietta.com/calendar-of-events,CALENDAR,EVENTS,Marietta,Cobb,1,weekly,,Community calendar source.,1783662486848,1783662486848
cmreilb2k001rd7hzl1go09a5,City of Acworth events,https://acworth-ga.gov/acworth-city-events/,WEBSITE,EVENTS,Acworth,Cobb,1,daily,,Official city events source.,1783662486861,1783662486861
cmreilb2t001sd7hzy09viu1x,City of Acworth official site,https://acworth-ga.gov/,GOVERNMENT,MEETINGS,Acworth,Cobb,1,manual,,Official city site for notices and meeting support.,1783662486870,1783662486870
cmreilb35001td7hzxy6mk8v3,Acworth Tourism events,https://acworthtourism.org/acworth-events/,CALENDAR,EVENTS,Acworth,Cobb,1,daily,,Tourism and destination events source.,1783662486882,1783662486882
cmreilb3i001ud7hz7kgz7oul,Acworth.com calendar,https://www.acworth.com/calendar-of-events/,CALENDAR,EVENTS,Acworth,Cobb,1,weekly,,Community calendar source.,1783662486894,1783662486894
cmreilb3q001vd7hzqr4i3jx1,City of Kennesaw official site,https://www.kennesaw-ga.gov/,GOVERNMENT,MEETINGS,Kennesaw,Cobb,1,manual,,Official site for city notices and meeting support.,1783662486902,1783662486902
cmreilb41001wd7hzbr1bgp21,Kennesaw Parks and Recreation special events,https://www.kennesaw-ga.gov/parks-and-recreation/special-events/,RECREATION,EVENTS,Kennesaw,Cobb,1,daily,,Official special events source for parks and recreation.,1783662486914,1783662486914
cmreilb4b001xd7hzt6ppkp6z,Kennesaw calendar,https://www.kennesaw.com/calendar-of-events/,CALENDAR,EVENTS,Kennesaw,Cobb,1,weekly,,Community events calendar source.,1783662486923,1783662486923
cmreilb4k001yd7hzeh5v9p8e,Downtown Kennesaw,https://kennesawdowntown.com/,WEBSITE,EVENTS,Kennesaw,Cobb,1,weekly,,Downtown events and merchant activity source.,1783662486932,1783662486932
cmreilb4u001zd7hzq4uftsxv,City of Smyrna calendar,https://www.smyrnaga.gov/departments/advanced-components/calendar-month-view,CALENDAR,MEETINGS,Smyrna,Cobb,1,daily,,Official city calendar for meetings and public events.,1783662486942,1783662486942
cmreilb520020d7hzgahjlu0z,City of Smyrna community relations,https://www.smyrnaga.gov/departments/departments/community-relations,GOVERNMENT,EVENTS,Smyrna,Cobb,1,manual,,Official source that may surface local public events and notices.,1783662486951,1783662486951
cmreilb5a0021d7hzj1q22a2w,Smyrna events,https://www.cobbcountyevents.com/calendar/smyrna-events/,CALENDAR,EVENTS,Smyrna,Cobb,1,daily,,City-specific Cobb events listing.,1783662486959,1783662486959
cmreilb5i0022d7hz9823djom,City of Smyrna Instagram/manual source,https://www.instagram.com/cityofsmyrnaga/,MANUAL,EVENTS,Smyrna,Cobb,1,manual,1783662491581,Instagram/manual review source only.,1783662486967,1783662491582
cmreilb5r0023d7hz2fsck6ft,City of Powder Springs events and recreation,https://www.powderspringsga.gov/578/Events-Recreation-Programs,RECREATION,EVENTS,Powder Springs,Cobb,1,daily,,Official events and recreation source.,1783662486975,1783662486975
cmreilb5z0024d7hzleo2r4s2,City of Powder Springs calendar,https://www.powderspringsga.gov/calendar.aspx,CALENDAR,MEETINGS,Powder Springs,Cobb,1,daily,,Official city calendar source.,1783662486983,1783662486983
cmreilb670025d7hz2ne9um8w,Downtown Powder Springs events,https://www.downtownpowdersprings.org/events,CALENDAR,EVENTS,Powder Springs,Cobb,1,weekly,,Downtown events source.,1783662486991,1783662486991
cmreilb6g0026d7hz2tggopp1,City of Powder Springs Facebook,https://www.facebook.com/cityofpowdersprings/,FACEBOOK,EVENTS,Powder Springs,Cobb,1,manual,1783662491329,Manual review source only.,1783662487000,1783662491330
